Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.290000
Vertical Units,V

TIME,CH3
-4.994320e-06,-7.318750e-01
-4.986320e-06,-7.343750e-01
-4.978320e-06,-7.215625e-01
-4.970320e-06,-7.453125e-01
-4.962320e-06,-7.215625e-01
-4.954320e-06,-7.468750e-01
-4.946320e-06,-7.190625e-01
-4.938320e-06,-7.371875e-01
-4.930320e-06,-7.243750e-01
-4.922320e-06,-7.556250e-01
-4.914320e-06,-7.243750e-01
-4.906320e-06,-7.425000e-01
-4.898320e-06,-7.321875e-01
-4.890320e-06,-7.368750e-01
-4.882320e-06,-7.162500e-01
-4.874320e-06,-7.450000e-01
-4.866320e-06,-7.453125e-01
-4.858320e-06,-7.562500e-01
-4.850320e-06,-7.356250e-01
-4.842320e-06,-7.515625e-01
-4.834320e-06,-7.250000e-01
-4.826320e-06,-7.456250e-01
-4.818320e-06,-7.175000e-01
-4.810320e-06,-7.531250e-01
-4.802320e-06,-7.368750e-01
-4.794320e-06,-7.428125e-01
-4.786320e-06,-7.328125e-01
-4.778320e-06,-7.468750e-01
-4.770320e-06,-7.268750e-01
-4.762320e-06,-7.418750e-01
-4.754320e-06,-7.212500e-01
-4.746320e-06,-7.500000e-01
-4.738320e-06,-7.343750e-01
-4.730320e-06,-7.437500e-01
-4.722320e-06,-7.418750e-01
-4.714320e-06,-7.537500e-01
-4.706320e-06,-7.143750e-01
-4.698320e-06,-7.431250e-01
-4.690320e-06,-7.331250e-01
-4.682320e-06,-7.350000e-01
-4.674320e-06,-7.231250e-01
-4.666320e-06,-7.509375e-01
-4.658320e-06,-7.321875e-01
-4.650320e-06,-7.434375e-01
-4.642320e-06,-7.293750e-01
-4.634320e-06,-7.343750e-01
-4.626320e-06,-7.181250e-01
-4.618320e-06,-7.475000e-01
-4.610320e-06,-7.440625e-01
-4.602320e-06,-7.493750e-01
-4.594320e-06,-7.362500e-01
-4.586320e-06,-7.450000e-01
-4.578320e-06,-7.350000e-01
-4.570320e-06,-7.356250e-01
-4.562320e-06,-7.362500e-01
-4.554320e-06,-7.346875e-01
-4.546320e-06,-7.206250e-01
-4.538320e-06,-7.484375e-01
-4.530320e-06,-7.209375e-01
-4.522320e-06,-7.425000e-01
-4.514320e-06,-7.203125e-01
-4.506320e-06,-7.387500e-01
-4.498320e-06,-7.181250e-01
-4.490320e-06,-7.390625e-01
-4.482320e-06,-7.462500e-01
-4.474320e-06,-7.428125e-01
-4.466320e-06,-7.450000e-01
-4.458320e-06,-7.493750e-01
-4.450320e-06,-7.243750e-01
-4.442320e-06,-7.456250e-01
-4.434320e-06,-7.300000e-01
-4.426320e-06,-7.484375e-01
-4.418320e-06,-7.190625e-01
-4.410320e-06,-7.490625e-01
-4.402320e-06,-7.362500e-01
-4.394320e-06,-7.490625e-01
-4.386320e-06,-7.159375e-01
-4.378320e-06,-7.400000e-01
-4.370320e-06,-7.237500e-01
-4.362320e-06,-7.543750e-01
-4.354320e-06,-7.468750e-01
-4.346320e-06,-7.500000e-01
-4.338320e-06,-7.378125e-01
-4.330320e-06,-7.475000e-01
-4.322320e-06,-7.078125e-01
-4.314320e-06,-7.378125e-01
-4.306320e-06,-7.290625e-01
-4.298320e-06,-7.384375e-01
-4.290320e-06,-7.256250e-01
-4.282320e-06,-7.462500e-01
-4.274320e-06,-7.237500e-01
-4.266320e-06,-7.515625e-01
-4.258320e-06,-7.387500e-01
-4.250320e-06,-7.368750e-01
-4.242320e-06,-7.162500e-01
-4.234320e-06,-7.396875e-01
-4.226320e-06,-7.306250e-01
-4.218320e-06,-7.512500e-01
-4.210320e-06,-7.359375e-01
-4.202320e-06,-7.446875e-01
-4.194320e-06,-7.256250e-01
-4.186320e-06,-7.312500e-01
-4.178320e-06,-7.300000e-01
-4.170320e-06,-7.346875e-01
-4.162320e-06,-7.368750e-01
-4.154320e-06,-7.421875e-01
-4.146320e-06,-7.331250e-01
-4.138320e-06,-7.375000e-01
-4.130320e-06,-7.312500e-01
-4.122320e-06,-7.446875e-01
-4.114320e-06,-7.212500e-01
-4.106320e-06,-7.446875e-01
-4.098320e-06,-7.256250e-01
-4.090320e-06,-7.371875e-01
-4.082320e-06,-7.437500e-01
-4.074320e-06,-7.428125e-01
-4.066320e-06,-7.165625e-01
-4.058320e-06,-7.315625e-01
-4.050320e-06,-7.237500e-01
-4.042320e-06,-7.271875e-01
-4.034320e-06,-7.331250e-01
-4.026320e-06,-7.387500e-01
-4.018320e-06,-7.296875e-01
-4.010320e-06,-7.412500e-01
-4.002320e-06,-7.287500e-01
-3.994320e-06,-7.262500e-01
-3.986320e-06,-7.253125e-01
-3.978320e-06,-7.428125e-01
-3.970320e-06,-7.306250e-01
-3.962320e-06,-7.481250e-01
-3.954320e-06,-7.275000e-01
-3.946320e-06,-7.446875e-01
-3.938320e-06,-7.218750e-01
-3.930320e-06,-7.443750e-01
-3.922320e-06,-7.100000e-01
-3.914320e-06,-7.434375e-01
-3.906320e-06,-7.281250e-01
-3.898320e-06,-7.568750e-01
-3.890320e-06,-7.256250e-01
-3.882320e-06,-7.353125e-01
-3.874320e-06,-7.293750e-01
-3.866320e-06,-7.393750e-01
-3.858320e-06,-7.206250e-01
