Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.555156
Vertical Units,V

TIME,CH3
-4.996441e-06,-7.350000e-01
-4.988441e-06,-7.406250e-01
-4.980441e-06,-7.618750e-01
-4.972441e-06,-7.278125e-01
-4.964441e-06,-7.446875e-01
-4.956441e-06,-7.318750e-01
-4.948441e-06,-7.387500e-01
-4.940441e-06,-7.262500e-01
-4.932441e-06,-7.446875e-01
-4.924441e-06,-7.356250e-01
-4.916441e-06,-7.515625e-01
-4.908441e-06,-7.415625e-01
-4.900441e-06,-7.468750e-01
-4.892441e-06,-7.128125e-01
-4.884441e-06,-7.606250e-01
-4.876441e-06,-7.287500e-01
-4.868441e-06,-7.575000e-01
-4.860441e-06,-7.440625e-01
-4.852441e-06,-7.603125e-01
-4.844441e-06,-7.171875e-01
-4.836441e-06,-7.450000e-01
-4.828441e-06,-7.134375e-01
-4.820441e-06,-7.400000e-01
-4.812441e-06,-7.259375e-01
-4.804441e-06,-7.493750e-01
-4.796441e-06,-7.346875e-01
-4.788441e-06,-7.537500e-01
-4.780441e-06,-7.306250e-01
-4.772441e-06,-7.506250e-01
-4.764441e-06,-7.162500e-01
-4.756441e-06,-7.331250e-01
-4.748441e-06,-7.390625e-01
-4.740441e-06,-7.475000e-01
-4.732441e-06,-7.321875e-01
-4.724441e-06,-7.459375e-01
-4.716441e-06,-7.190625e-01
-4.708441e-06,-7.431250e-01
-4.700441e-06,-7.315625e-01
-4.692441e-06,-7.365625e-01
-4.684441e-06,-7.256250e-01
-4.676441e-06,-7.418750e-01
-4.668441e-06,-7.293750e-01
-4.660441e-06,-7.478125e-01
-4.652441e-06,-7.237500e-01
-4.644441e-06,-7.409375e-01
-4.636441e-06,-7.203125e-01
-4.628441e-06,-7.428125e-01
-4.620441e-06,-7.400000e-01
-4.612441e-06,-7.450000e-01
-4.604441e-06,-7.231250e-01
-4.596441e-06,-7.531250e-01
-4.588441e-06,-7.331250e-01
-4.580441e-06,-7.350000e-01
-4.572441e-06,-7.362500e-01
-4.564441e-06,-7.506250e-01
-4.556441e-06,-7.350000e-01
-4.548441e-06,-7.609375e-01
-4.540441e-06,-7.296875e-01
-4.532441e-06,-7.446875e-01
-4.524441e-06,-7.371875e-01
-4.516441e-06,-7.393750e-01
-4.508441e-06,-7.300000e-01
-4.500441e-06,-7.350000e-01
-4.492441e-06,-7.462500e-01
-4.484441e-06,-7.484375e-01
-4.476441e-06,-7.331250e-01
-4.468441e-06,-7.671875e-01
-4.460441e-06,-7.378125e-01
-4.452441e-06,-7.381250e-01
-4.444441e-06,-7.393750e-01
-4.436441e-06,-7.562500e-01
-4.428441e-06,-7.262500e-01
-4.420441e-06,-7.537500e-01
-4.412441e-06,-7.146875e-01
-4.404441e-06,-7.490625e-01
-4.396441e-06,-7.250000e-01
-4.388441e-06,-7.521875e-01
-4.380441e-06,-7.287500e-01
-4.372441e-06,-7.531250e-01
-4.364441e-06,-7.390625e-01
-4.356441e-06,-7.478125e-01
-4.348441e-06,-7.381250e-01
-4.340441e-06,-7.518750e-01
-4.332441e-06,-7.337500e-01
-4.324441e-06,-7.550000e-01
-4.316441e-06,-7.356250e-01
-4.308441e-06,-7.453125e-01
-4.300441e-06,-7.221875e-01
-4.292441e-06,-7.525000e-01
-4.284441e-06,-7.390625e-01
-4.276441e-06,-7.556250e-01
-4.268441e-06,-7.159375e-01
-4.260441e-06,-7.512500e-01
-4.252441e-06,-7.231250e-01
-4.244441e-06,-7.631250e-01
-4.236441e-06,-7.428125e-01
-4.228441e-06,-7.393750e-01
-4.220441e-06,-7.343750e-01
-4.212441e-06,-7.478125e-01
-4.204441e-06,-7.309375e-01
-4.196441e-06,-7.456250e-01
-4.188441e-06,-7.212500e-01
-4.180441e-06,-7.378125e-01
-4.172441e-06,-7.256250e-01
-4.164441e-06,-7.562500e-01
-4.156441e-06,-7.418750e-01
-4.148441e-06,-7.581250e-01
-4.140441e-06,-7.256250e-01
-4.132441e-06,-7.421875e-01
-4.124441e-06,-7.215625e-01
-4.116441e-06,-7.503125e-01
-4.108441e-06,-7.368750e-01
-4.100441e-06,-7.312500e-01
-4.092441e-06,-7.315625e-01
-4.084441e-06,-7.562500e-01
-4.076441e-06,-7.381250e-01
-4.068441e-06,-7.462500e-01
-4.060441e-06,-7.368750e-01
-4.052441e-06,-7.446875e-01
-4.044441e-06,-7.178125e-01
-4.036441e-06,-7.568750e-01
-4.028441e-06,-7.318750e-01
-4.020441e-06,-7.593750e-01
-4.012441e-06,-7.312500e-01
-4.004441e-06,-7.431250e-01
-3.996441e-06,-7.203125e-01
-3.988441e-06,-7.484375e-01
-3.980441e-06,-7.381250e-01
-3.972441e-06,-7.400000e-01
-3.964441e-06,-7.340625e-01
-3.956441e-06,-7.456250e-01
-3.948441e-06,-7.303125e-01
-3.940441e-06,-7.525000e-01
-3.932441e-06,-7.234375e-01
-3.924441e-06,-7.443750e-01
-3.916441e-06,-7.209375e-01
-3.908441e-06,-7.465625e-01
-3.900441e-06,-7.275000e-01
-3.892441e-06,-7.518750e-01
-3.884441e-06,-7.284375e-01
-3.876441e-06,-7.468750e-01
-3.868441e-06,-7.250000e-01
-3.860441e-06,-7.546875e-01
