Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.050156
Vertical Units,V

TIME,CH3
-4.992401e-06,-7.350000e-01
-4.984401e-06,-7.428125e-01
-4.976401e-06,-7.450000e-01
-4.968401e-06,-7.331250e-01
-4.960401e-06,-7.512500e-01
-4.952401e-06,-7.287500e-01
-4.944401e-06,-7.553125e-01
-4.936401e-06,-7.393750e-01
-4.928401e-06,-7.281250e-01
-4.920401e-06,-7.306250e-01
-4.912401e-06,-7.459375e-01
-4.904401e-06,-7.362500e-01
-4.896401e-06,-7.393750e-01
-4.888401e-06,-7.312500e-01
-4.880401e-06,-7.468750e-01
-4.872401e-06,-7.268750e-01
-4.864401e-06,-7.493750e-01
-4.856401e-06,-7.340625e-01
-4.848401e-06,-7.453125e-01
-4.840401e-06,-7.337500e-01
-4.832401e-06,-7.525000e-01
-4.824401e-06,-7.271875e-01
-4.816401e-06,-7.450000e-01
-4.808401e-06,-7.237500e-01
-4.800401e-06,-7.278125e-01
-4.792401e-06,-7.206250e-01
-4.784401e-06,-7.387500e-01
-4.776401e-06,-7.331250e-01
-4.768401e-06,-7.509375e-01
-4.760401e-06,-7.353125e-01
-4.752401e-06,-7.512500e-01
-4.744401e-06,-7.221875e-01
-4.736401e-06,-7.390625e-01
-4.728401e-06,-7.343750e-01
-4.720401e-06,-7.550000e-01
-4.712401e-06,-7.406250e-01
-4.704401e-06,-7.603125e-01
-4.696401e-06,-7.287500e-01
-4.688401e-06,-7.490625e-01
-4.680401e-06,-7.312500e-01
-4.672401e-06,-7.371875e-01
-4.664401e-06,-7.409375e-01
-4.656401e-06,-7.462500e-01
-4.648401e-06,-7.393750e-01
-4.640401e-06,-7.550000e-01
-4.632401e-06,-7.306250e-01
-4.624401e-06,-7.356250e-01
-4.616401e-06,-7.203125e-01
-4.608401e-06,-7.634375e-01
-4.600401e-06,-7.465625e-01
-4.592401e-06,-7.562500e-01
-4.584401e-06,-7.396875e-01
-4.576401e-06,-7.396875e-01
-4.568401e-06,-7.281250e-01
-4.560401e-06,-7.350000e-01
-4.552401e-06,-7.278125e-01
-4.544401e-06,-7.431250e-01
-4.536401e-06,-7.325000e-01
-4.528401e-06,-7.487500e-01
-4.520401e-06,-7.318750e-01
-4.512401e-06,-7.568750e-01
-4.504401e-06,-7.268750e-01
-4.496401e-06,-7.350000e-01
-4.488401e-06,-7.171875e-01
-4.480401e-06,-7.387500e-01
-4.472401e-06,-7.415625e-01
-4.464401e-06,-7.421875e-01
-4.456401e-06,-7.425000e-01
-4.448401e-06,-7.568750e-01
-4.440401e-06,-7.278125e-01
-4.432401e-06,-7.440625e-01
-4.424401e-06,-7.190625e-01
-4.416401e-06,-7.371875e-01
-4.408401e-06,-7.287500e-01
-4.400401e-06,-7.421875e-01
-4.392401e-06,-7.368750e-01
-4.384401e-06,-7.543750e-01
-4.376401e-06,-7.325000e-01
-4.368401e-06,-7.381250e-01
-4.360401e-06,-7.228125e-01
-4.352401e-06,-7.484375e-01
-4.344401e-06,-7.300000e-01
-4.336401e-06,-7.493750e-01
-4.328401e-06,-7.381250e-01
-4.320401e-06,-7.437500e-01
-4.312401e-06,-7.293750e-01
-4.304401e-06,-7.409375e-01
-4.296401e-06,-7.240625e-01
-4.288401e-06,-7.371875e-01
-4.280401e-06,-7.181250e-01
-4.272401e-06,-7.503125e-01
-4.264401e-06,-7.225000e-01
-4.256401e-06,-7.503125e-01
-4.248401e-06,-7.300000e-01
-4.240401e-06,-7.493750e-01
-4.232401e-06,-7.253125e-01
-4.224401e-06,-7.453125e-01
-4.216401e-06,-7.384375e-01
-4.208401e-06,-7.434375e-01
-4.200401e-06,-7.425000e-01
-4.192401e-06,-7.556250e-01
-4.184401e-06,-7.312500e-01
-4.176401e-06,-7.512500e-01
-4.168401e-06,-7.156250e-01
-4.160401e-06,-7.390625e-01
-4.152401e-06,-7.325000e-01
-4.144401e-06,-7.528125e-01
-4.136401e-06,-7.359375e-01
-4.128401e-06,-7.368750e-01
-4.120401e-06,-7.231250e-01
-4.112401e-06,-7.437500e-01
-4.104401e-06,-7.237500e-01
-4.096401e-06,-7.506250e-01
-4.088401e-06,-7.443750e-01
-4.080401e-06,-7.393750e-01
-4.072401e-06,-7.350000e-01
-4.064401e-06,-7.587500e-01
-4.056401e-06,-7.225000e-01
-4.048401e-06,-7.581250e-01
-4.040401e-06,-7.275000e-01
-4.032401e-06,-7.340625e-01
-4.024401e-06,-7.306250e-01
-4.016401e-06,-7.268750e-01
-4.008401e-06,-7.312500e-01
-4.000401e-06,-7.496875e-01
-3.992401e-06,-7.440625e-01
-3.984401e-06,-7.318750e-01
-3.976401e-06,-7.271875e-01
-3.968401e-06,-7.346875e-01
-3.960401e-06,-7.450000e-01
-3.952401e-06,-7.434375e-01
-3.944401e-06,-7.434375e-01
-3.936401e-06,-7.428125e-01
-3.928401e-06,-7.121875e-01
-3.920401e-06,-7.450000e-01
-3.912401e-06,-7.234375e-01
-3.904401e-06,-7.415625e-01
-3.896401e-06,-7.331250e-01
-3.888401e-06,-7.506250e-01
-3.880401e-06,-7.393750e-01
-3.872401e-06,-7.471875e-01
-3.864401e-06,-7.343750e-01
-3.856401e-06,-7.425000e-01
