Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.322656
Vertical Units,V

TIME,CH1
-4.994581e-06,1.250000e-02
-4.986581e-06,-3.625000e-02
-4.978581e-06,3.250000e-02
-4.970581e-06,-1.250000e-02
-4.962581e-06,3.625000e-02
-4.954581e-06,-1.500000e-02
-4.946581e-06,1.750000e-02
-4.938581e-06,-2.375000e-02
-4.930581e-06,5.000000e-03
-4.922581e-06,-2.250000e-02
-4.914581e-06,6.250000e-03
-4.906581e-06,0.000000e+00
-4.898581e-06,2.250000e-02
-4.890581e-06,-3.125000e-02
-4.882581e-06,1.875000e-02
-4.874581e-06,-2.875000e-02
-4.866581e-06,2.125000e-02
-4.858581e-06,-4.875000e-02
-4.850581e-06,1.000000e-02
-4.842581e-06,-2.000000e-02
-4.834581e-06,4.375000e-02
-4.826581e-06,-1.250000e-02
-4.818581e-06,6.250000e-03
-4.810581e-06,-3.125000e-02
-4.802581e-06,5.000000e-03
-4.794581e-06,-2.250000e-02
-4.786581e-06,1.125000e-02
-4.778581e-06,-1.250000e-03
-4.770581e-06,2.500000e-03
-4.762581e-06,6.250000e-03
-4.754581e-06,1.250000e-03
-4.746581e-06,7.500000e-03
-4.738581e-06,1.375000e-02
-4.730581e-06,-1.125000e-02
-4.722581e-06,2.500000e-03
-4.714581e-06,6.250000e-03
-4.706581e-06,1.500000e-02
-4.698581e-06,-8.750000e-03
-4.690581e-06,-3.750000e-03
-4.682581e-06,-1.250000e-02
-4.674581e-06,3.375000e-02
-4.666581e-06,-1.375000e-02
-4.658581e-06,2.875000e-02
-4.650581e-06,-1.875000e-02
-4.642581e-06,2.875000e-02
-4.634581e-06,-2.250000e-02
-4.626581e-06,1.375000e-02
-4.618581e-06,-2.375000e-02
-4.610581e-06,1.875000e-02
-4.602581e-06,-3.000000e-02
-4.594581e-06,1.500000e-02
-4.586581e-06,-2.625000e-02
-4.578581e-06,1.875000e-02
-4.570581e-06,-1.000000e-02
-4.562581e-06,7.500000e-03
-4.554581e-06,-1.500000e-02
-4.546581e-06,1.500000e-02
-4.538581e-06,6.250000e-03
-4.530581e-06,8.750000e-03
-4.522581e-06,-6.250000e-03
-4.514581e-06,1.625000e-02
-4.506581e-06,-1.625000e-02
-4.498581e-06,2.250000e-02
-4.490581e-06,-2.625000e-02
-4.482581e-06,2.500000e-03
-4.474581e-06,-2.125000e-02
-4.466581e-06,8.750000e-03
-4.458581e-06,-4.375000e-02
-4.450581e-06,2.250000e-02
-4.442581e-06,-2.000000e-02
-4.434581e-06,-1.250000e-02
-4.426581e-06,7.500000e-03
-4.418581e-06,1.625000e-02
-4.410581e-06,-2.875000e-02
-4.402581e-06,1.125000e-02
-4.394581e-06,-1.750000e-02
-4.386581e-06,2.500000e-02
-4.378581e-06,-1.250000e-03
-4.370581e-06,3.250000e-02
-4.362581e-06,-1.375000e-02
-4.354581e-06,1.375000e-02
-4.346581e-06,-2.250000e-02
-4.338581e-06,1.500000e-02
-4.330581e-06,-1.250000e-02
-4.322581e-06,2.875000e-02
-4.314581e-06,-1.125000e-02
-4.306581e-06,1.125000e-02
-4.298581e-06,-1.750000e-02
-4.290581e-06,1.000000e-02
-4.282581e-06,-1.875000e-02
-4.274581e-06,7.500000e-03
-4.266581e-06,-5.000000e-03
-4.258581e-06,8.750000e-03
-4.250581e-06,-1.500000e-02
-4.242581e-06,1.750000e-02
-4.234581e-06,-7.500000e-03
-4.226581e-06,0.000000e+00
-4.218581e-06,-4.000000e-02
-4.210581e-06,1.625000e-02
-4.202581e-06,-5.000000e-03
-4.194581e-06,3.375000e-02
-4.186581e-06,-3.625000e-02
-4.178581e-06,-6.250000e-03
-4.170581e-06,-2.625000e-02
-4.162581e-06,8.750000e-03
-4.154581e-06,-2.500000e-03
-4.146581e-06,2.000000e-02
-4.138581e-06,-3.750000e-03
-4.130581e-06,5.000000e-03
-4.122581e-06,0.000000e+00
-4.114581e-06,1.250000e-03
-4.106581e-06,-1.250000e-03
-4.098581e-06,1.625000e-02
-4.090581e-06,-2.625000e-02
-4.082581e-06,-1.250000e-03
-4.074581e-06,-1.125000e-02
-4.066581e-06,1.250000e-02
-4.058581e-06,-1.750000e-02
-4.050581e-06,1.125000e-02
-4.042581e-06,-1.875000e-02
-4.034581e-06,2.500000e-03
-4.026581e-06,-3.500000e-02
-4.018581e-06,1.500000e-02
-4.010581e-06,-6.250000e-03
-4.002581e-06,5.000000e-03
-3.994581e-06,-2.375000e-02
-3.986581e-06,6.250000e-03
-3.978581e-06,-2.000000e-02
-3.970581e-06,3.000000e-02
-3.962581e-06,-1.875000e-02
-3.954581e-06,2.875000e-02
-3.946581e-06,-1.875000e-02
-3.938581e-06,2.000000e-02
-3.930581e-06,-1.750000e-02
-3.922581e-06,1.375000e-02
-3.914581e-06,-1.500000e-02
-3.906581e-06,1.250000e-03
-3.898581e-06,-2.250000e-02
-3.890581e-06,2.500000e-03
-3.882581e-06,-8.750000e-03
-3.874581e-06,1.250000e-02
-3.866581e-06,1.125000e-02
-3.858581e-06,5.000000e-03
-3.850581e-06,-1.750000e-02
-3.842581e-06,-3.750000e-03
-3.834581e-06,-1.625000e-02
-3.826581e-06,3.250000e-02
