Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.090000
Vertical Units,V

TIME,CH1
-4.992720e-06,1.250000e-02
-4.984720e-06,-2.125000e-02
-4.976720e-06,-5.000000e-03
-4.968720e-06,-2.375000e-02
-4.960720e-06,2.125000e-02
-4.952720e-06,-3.625000e-02
-4.944720e-06,1.250000e-02
-4.936720e-06,-2.125000e-02
-4.928720e-06,1.250000e-03
-4.920720e-06,-1.125000e-02
-4.912720e-06,1.750000e-02
-4.904720e-06,6.250000e-03
-4.896720e-06,-3.750000e-03
-4.888720e-06,-2.875000e-02
-4.880720e-06,-1.250000e-03
-4.872720e-06,-2.125000e-02
-4.864720e-06,2.500000e-02
-4.856720e-06,-1.125000e-02
-4.848720e-06,2.500000e-03
-4.840720e-06,-1.250000e-03
-4.832720e-06,7.500000e-03
-4.824720e-06,-6.250000e-03
-4.816720e-06,2.625000e-02
-4.808720e-06,-1.750000e-02
-4.800720e-06,6.250000e-03
-4.792720e-06,-1.250000e-03
-4.784720e-06,1.500000e-02
-4.776720e-06,-7.500000e-03
-4.768720e-06,1.875000e-02
-4.760720e-06,-1.750000e-02
-4.752720e-06,2.750000e-02
-4.744720e-06,-1.625000e-02
-4.736720e-06,1.875000e-02
-4.728720e-06,-2.625000e-02
-4.720720e-06,2.500000e-03
-4.712720e-06,-1.250000e-02
-4.704720e-06,1.000000e-02
-4.696720e-06,-7.500000e-03
-4.688720e-06,1.625000e-02
-4.680720e-06,-8.750000e-03
-4.672720e-06,2.125000e-02
-4.664720e-06,0.000000e+00
-4.656720e-06,2.375000e-02
-4.648720e-06,-2.500000e-03
-4.640720e-06,1.750000e-02
-4.632720e-06,-2.000000e-02
-4.624720e-06,3.125000e-02
-4.616720e-06,-1.375000e-02
-4.608720e-06,3.250000e-02
-4.600720e-06,-2.750000e-02
-4.592720e-06,2.250000e-02
-4.584720e-06,-2.125000e-02
-4.576720e-06,8.750000e-03
-4.568720e-06,-1.000000e-02
-4.560720e-06,1.750000e-02
-4.552720e-06,-1.625000e-02
-4.544720e-06,4.125000e-02
-4.536720e-06,-7.500000e-03
-4.528720e-06,1.875000e-02
-4.520720e-06,-1.875000e-02
-4.512720e-06,8.750000e-03
-4.504720e-06,-2.500000e-02
-4.496720e-06,-6.250000e-03
-4.488720e-06,-4.125000e-02
-4.480720e-06,3.625000e-02
-4.472720e-06,-6.250000e-03
-4.464720e-06,-5.000000e-03
-4.456720e-06,-2.625000e-02
-4.448720e-06,2.500000e-03
-4.440720e-06,3.750000e-03
-4.432720e-06,1.750000e-02
-4.424720e-06,-7.500000e-03
-4.416720e-06,1.250000e-02
-4.408720e-06,-3.750000e-03
-4.400720e-06,2.125000e-02
-4.392720e-06,-3.125000e-02
-4.384720e-06,7.500000e-03
-4.376720e-06,-3.875000e-02
-4.368720e-06,7.500000e-03
-4.360720e-06,-2.250000e-02
-4.352720e-06,3.750000e-02
-4.344720e-06,-1.500000e-02
-4.336720e-06,5.000000e-03
-4.328720e-06,-2.000000e-02
-4.320720e-06,2.250000e-02
-4.312720e-06,1.375000e-02
-4.304720e-06,-8.750000e-03
-4.296720e-06,2.500000e-03
-4.288720e-06,-3.750000e-03
-4.280720e-06,1.125000e-02
-4.272720e-06,0.000000e+00
-4.264720e-06,1.000000e-02
-4.256720e-06,6.250000e-03
-4.248720e-06,-3.750000e-03
-4.240720e-06,1.625000e-02
-4.232720e-06,-2.625000e-02
-4.224720e-06,1.500000e-02
-4.216720e-06,-1.000000e-02
-4.208720e-06,7.500000e-03
-4.200720e-06,-4.625000e-02
-4.192720e-06,3.750000e-03
-4.184720e-06,-3.000000e-02
-4.176720e-06,6.250000e-03
-4.168720e-06,-8.750000e-03
-4.160720e-06,2.875000e-02
-4.152720e-06,-3.125000e-02
-4.144720e-06,2.375000e-02
-4.136720e-06,-1.250000e-02
-4.128720e-06,3.000000e-02
-4.120720e-06,-1.125000e-02
-4.112720e-06,3.000000e-02
-4.104720e-06,-1.250000e-02
-4.096720e-06,4.625000e-02
-4.088720e-06,8.750000e-03
-4.080720e-06,-1.000000e-02
-4.072720e-06,-1.500000e-02
-4.064720e-06,1.625000e-02
-4.056720e-06,-1.750000e-02
-4.048720e-06,1.750000e-02
-4.040720e-06,-1.250000e-03
-4.032720e-06,3.250000e-02
-4.024720e-06,-1.250000e-03
-4.016720e-06,-5.000000e-03
-4.008720e-06,-8.750000e-03
-4.000720e-06,2.250000e-02
-3.992720e-06,-4.250000e-02
-3.984720e-06,2.125000e-02
-3.976720e-06,-2.250000e-02
-3.968720e-06,1.750000e-02
-3.960720e-06,-1.250000e-02
-3.952720e-06,1.375000e-02
-3.944720e-06,-1.125000e-02
-3.936720e-06,2.250000e-02
-3.928720e-06,-2.375000e-02
-3.920720e-06,1.125000e-02
-3.912720e-06,-1.125000e-02
-3.904720e-06,2.125000e-02
-3.896720e-06,-2.500000e-03
-3.888720e-06,4.250000e-02
-3.880720e-06,-1.500000e-02
-3.872720e-06,0.000000e+00
-3.864720e-06,-1.000000e-02
-3.856720e-06,1.625000e-02
-3.848720e-06,-1.375000e-02
-3.840720e-06,2.500000e-02
-3.832720e-06,-2.625000e-02
-3.824720e-06,5.000000e-03
