Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.045156
Vertical Units,V

TIME,CH3
-4.992361e-06,-7.275000e-01
-4.984361e-06,-7.465625e-01
-4.976361e-06,-7.293750e-01
-4.968361e-06,-7.375000e-01
-4.960361e-06,-7.090625e-01
-4.952361e-06,-7.518750e-01
-4.944361e-06,-7.312500e-01
-4.936361e-06,-7.396875e-01
-4.928361e-06,-7.318750e-01
-4.920361e-06,-7.437500e-01
-4.912361e-06,-7.150000e-01
-4.904361e-06,-7.400000e-01
-4.896361e-06,-7.225000e-01
-4.888361e-06,-7.353125e-01
-4.880361e-06,-7.293750e-01
-4.872361e-06,-7.425000e-01
-4.864361e-06,-7.300000e-01
-4.856361e-06,-7.325000e-01
-4.848361e-06,-7.293750e-01
-4.840361e-06,-7.425000e-01
-4.832361e-06,-7.212500e-01
-4.824361e-06,-7.518750e-01
-4.816361e-06,-7.359375e-01
-4.808361e-06,-7.418750e-01
-4.800361e-06,-7.321875e-01
-4.792361e-06,-7.487500e-01
-4.784361e-06,-7.256250e-01
-4.776361e-06,-7.365625e-01
-4.768361e-06,-7.325000e-01
-4.760361e-06,-7.300000e-01
-4.752361e-06,-7.387500e-01
-4.744361e-06,-7.509375e-01
-4.736361e-06,-7.256250e-01
-4.728361e-06,-7.478125e-01
-4.720361e-06,-7.215625e-01
-4.712361e-06,-7.412500e-01
-4.704361e-06,-7.275000e-01
-4.696361e-06,-7.503125e-01
-4.688361e-06,-7.368750e-01
-4.680361e-06,-7.475000e-01
-4.672361e-06,-7.293750e-01
-4.664361e-06,-7.400000e-01
-4.656361e-06,-7.275000e-01
-4.648361e-06,-7.456250e-01
-4.640361e-06,-7.278125e-01
-4.632361e-06,-7.315625e-01
-4.624361e-06,-7.103125e-01
-4.616361e-06,-7.575000e-01
-4.608361e-06,-7.275000e-01
-4.600361e-06,-7.512500e-01
-4.592361e-06,-7.281250e-01
-4.584361e-06,-7.471875e-01
-4.576361e-06,-7.240625e-01
-4.568361e-06,-7.506250e-01
-4.560361e-06,-7.303125e-01
-4.552361e-06,-7.515625e-01
-4.544361e-06,-7.387500e-01
-4.536361e-06,-7.534375e-01
-4.528361e-06,-7.278125e-01
-4.520361e-06,-7.393750e-01
-4.512361e-06,-7.340625e-01
-4.504361e-06,-7.437500e-01
-4.496361e-06,-7.312500e-01
-4.488361e-06,-7.434375e-01
-4.480361e-06,-7.265625e-01
-4.472361e-06,-7.556250e-01
-4.464361e-06,-7.306250e-01
-4.456361e-06,-7.431250e-01
-4.448361e-06,-7.146875e-01
-4.440361e-06,-7.359375e-01
-4.432361e-06,-7.178125e-01
-4.424361e-06,-7.540625e-01
-4.416361e-06,-7.456250e-01
-4.408361e-06,-7.528125e-01
-4.400361e-06,-7.296875e-01
-4.392361e-06,-7.443750e-01
-4.384361e-06,-7.293750e-01
-4.376361e-06,-7.409375e-01
-4.368361e-06,-7.312500e-01
-4.360361e-06,-7.506250e-01
-4.352361e-06,-7.109375e-01
-4.344361e-06,-7.587500e-01
-4.336361e-06,-7.371875e-01
-4.328361e-06,-7.412500e-01
-4.320361e-06,-7.237500e-01
-4.312361e-06,-7.484375e-01
-4.304361e-06,-7.315625e-01
-4.296361e-06,-7.300000e-01
-4.288361e-06,-7.381250e-01
-4.280361e-06,-7.568750e-01
-4.272361e-06,-7.175000e-01
-4.264361e-06,-7.525000e-01
-4.256361e-06,-7.190625e-01
-4.248361e-06,-7.368750e-01
-4.240361e-06,-7.184375e-01
-4.232361e-06,-7.465625e-01
-4.224361e-06,-7.293750e-01
-4.216361e-06,-7.459375e-01
-4.208361e-06,-7.209375e-01
-4.200361e-06,-7.418750e-01
-4.192361e-06,-7.150000e-01
-4.184361e-06,-7.456250e-01
-4.176361e-06,-7.415625e-01
-4.168361e-06,-7.425000e-01
-4.160361e-06,-7.343750e-01
-4.152361e-06,-7.478125e-01
-4.144361e-06,-7.325000e-01
-4.136361e-06,-7.375000e-01
-4.128361e-06,-7.231250e-01
-4.120361e-06,-7.356250e-01
-4.112361e-06,-7.234375e-01
-4.104361e-06,-7.393750e-01
-4.096361e-06,-7.168750e-01
-4.088361e-06,-7.387500e-01
-4.080361e-06,-7.331250e-01
-4.072361e-06,-7.468750e-01
-4.064361e-06,-7.071875e-01
-4.056361e-06,-7.325000e-01
-4.048361e-06,-7.387500e-01
-4.040361e-06,-7.496875e-01
-4.032361e-06,-7.384375e-01
-4.024361e-06,-7.631250e-01
-4.016361e-06,-7.290625e-01
-4.008361e-06,-7.450000e-01
-4.000361e-06,-7.246875e-01
-3.992361e-06,-7.409375e-01
-3.984361e-06,-7.243750e-01
-3.976361e-06,-7.434375e-01
-3.968361e-06,-7.256250e-01
-3.960361e-06,-7.440625e-01
-3.952361e-06,-7.168750e-01
-3.944361e-06,-7.362500e-01
-3.936361e-06,-7.187500e-01
-3.928361e-06,-7.340625e-01
-3.920361e-06,-7.256250e-01
-3.912361e-06,-7.446875e-01
-3.904361e-06,-7.450000e-01
-3.896361e-06,-7.393750e-01
-3.888361e-06,-7.240625e-01
-3.880361e-06,-7.331250e-01
-3.872361e-06,-7.275000e-01
-3.864361e-06,-7.440625e-01
-3.856361e-06,-7.275000e-01
