Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.002656
Vertical Units,V

TIME,CH1
-4.992021e-06,8.750000e-03
-4.984021e-06,-2.375000e-02
-4.976021e-06,1.625000e-02
-4.968021e-06,-2.000000e-02
-4.960021e-06,2.750000e-02
-4.952021e-06,-7.500000e-03
-4.944021e-06,1.250000e-02
-4.936021e-06,0.000000e+00
-4.928021e-06,-7.500000e-03
-4.920021e-06,-2.375000e-02
-4.912021e-06,1.625000e-02
-4.904021e-06,-1.375000e-02
-4.896021e-06,1.250000e-02
-4.888021e-06,-2.125000e-02
-4.880021e-06,3.500000e-02
-4.872021e-06,-6.250000e-03
-4.864021e-06,1.250000e-02
-4.856021e-06,-1.750000e-02
-4.848021e-06,1.250000e-02
-4.840021e-06,-1.500000e-02
-4.832021e-06,1.375000e-02
-4.824021e-06,-1.250000e-03
-4.816021e-06,6.250000e-03
-4.808021e-06,-4.250000e-02
-4.800021e-06,3.125000e-02
-4.792021e-06,-1.625000e-02
-4.784021e-06,5.000000e-03
-4.776021e-06,-2.000000e-02
-4.768021e-06,2.000000e-02
-4.760021e-06,3.750000e-03
-4.752021e-06,3.750000e-02
-4.744021e-06,-2.000000e-02
-4.736021e-06,1.875000e-02
-4.728021e-06,-1.000000e-02
-4.720021e-06,1.125000e-02
-4.712021e-06,-8.750000e-03
-4.704021e-06,1.250000e-02
-4.696021e-06,-8.750000e-03
-4.688021e-06,5.000000e-03
-4.680021e-06,-1.500000e-02
-4.672021e-06,-1.250000e-03
-4.664021e-06,-2.250000e-02
-4.656021e-06,2.000000e-02
-4.648021e-06,-3.875000e-02
-4.640021e-06,3.000000e-02
-4.632021e-06,-2.875000e-02
-4.624021e-06,1.250000e-03
-4.616021e-06,-1.500000e-02
-4.608021e-06,1.250000e-02
-4.600021e-06,-2.125000e-02
-4.592021e-06,3.750000e-03
-4.584021e-06,-2.625000e-02
-4.576021e-06,8.750000e-03
-4.568021e-06,1.000000e-02
-4.560021e-06,1.000000e-02
-4.552021e-06,-3.750000e-03
-4.544021e-06,2.500000e-03
-4.536021e-06,-1.250000e-02
-4.528021e-06,2.500000e-02
-4.520021e-06,-1.500000e-02
-4.512021e-06,2.750000e-02
-4.504021e-06,-2.500000e-03
-4.496021e-06,6.250000e-03
-4.488021e-06,-2.875000e-02
-4.480021e-06,2.000000e-02
-4.472021e-06,-2.125000e-02
-4.464021e-06,1.250000e-02
-4.456021e-06,-2.500000e-03
-4.448021e-06,1.375000e-02
-4.440021e-06,-1.500000e-02
-4.432021e-06,1.500000e-02
-4.424021e-06,-1.750000e-02
-4.416021e-06,1.625000e-02
-4.408021e-06,-1.125000e-02
-4.400021e-06,1.375000e-02
-4.392021e-06,-2.375000e-02
-4.384021e-06,3.750000e-02
-4.376021e-06,-2.500000e-03
-4.368021e-06,1.375000e-02
-4.360021e-06,-2.125000e-02
-4.352021e-06,1.125000e-02
-4.344021e-06,-2.500000e-02
-4.336021e-06,1.250000e-02
-4.328021e-06,-2.125000e-02
-4.320021e-06,2.375000e-02
-4.312021e-06,-6.250000e-03
-4.304021e-06,2.500000e-02
-4.296021e-06,-1.125000e-02
-4.288021e-06,1.500000e-02
-4.280021e-06,-2.625000e-02
-4.272021e-06,2.500000e-02
-4.264021e-06,-1.250000e-02
-4.256021e-06,2.750000e-02
-4.248021e-06,-1.750000e-02
-4.240021e-06,1.250000e-03
-4.232021e-06,-5.000000e-03
-4.224021e-06,1.375000e-02
-4.216021e-06,-1.125000e-02
-4.208021e-06,3.125000e-02
-4.200021e-06,-3.750000e-03
-4.192021e-06,2.125000e-02
-4.184021e-06,-5.000000e-03
-4.176021e-06,1.750000e-02
-4.168021e-06,-6.250000e-03
-4.160021e-06,7.500000e-03
-4.152021e-06,-1.625000e-02
-4.144021e-06,1.000000e-02
-4.136021e-06,-2.625000e-02
-4.128021e-06,-6.250000e-03
-4.120021e-06,-2.125000e-02
-4.112021e-06,7.500000e-03
-4.104021e-06,-1.625000e-02
-4.096021e-06,2.500000e-02
-4.088021e-06,-1.125000e-02
-4.080021e-06,1.250000e-02
-4.072021e-06,-1.125000e-02
-4.064021e-06,2.375000e-02
-4.056021e-06,-5.000000e-03
-4.048021e-06,6.250000e-03
-4.040021e-06,-3.500000e-02
-4.032021e-06,1.500000e-02
-4.024021e-06,-1.625000e-02
-4.016021e-06,2.875000e-02
-4.008021e-06,-1.250000e-03
-4.000021e-06,2.375000e-02
-3.992021e-06,-1.750000e-02
-3.984021e-06,1.750000e-02
-3.976021e-06,3.750000e-03
-3.968021e-06,2.000000e-02
-3.960021e-06,-1.000000e-02
-3.952021e-06,1.500000e-02
-3.944021e-06,-2.625000e-02
-3.936021e-06,2.625000e-02
-3.928021e-06,-1.000000e-02
-3.920021e-06,2.500000e-02
-3.912021e-06,1.375000e-02
-3.904021e-06,3.750000e-03
-3.896021e-06,-3.250000e-02
-3.888021e-06,-5.000000e-03
-3.880021e-06,8.750000e-03
-3.872021e-06,3.750000e-02
-3.864021e-06,1.875000e-02
-3.856021e-06,2.000000e-02
-3.848021e-06,5.000000e-03
-3.840021e-06,3.125000e-02
-3.832021e-06,5.000000e-03
-3.824021e-06,1.375000e-02
