Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.090156
Vertical Units,V

TIME,CH3
-4.992721e-06,-7.506250e-01
-4.984721e-06,-7.278125e-01
-4.976721e-06,-7.390625e-01
-4.968721e-06,-7.325000e-01
-4.960721e-06,-7.484375e-01
-4.952721e-06,-7.246875e-01
-4.944721e-06,-7.490625e-01
-4.936721e-06,-7.321875e-01
-4.928721e-06,-7.434375e-01
-4.920721e-06,-7.231250e-01
-4.912721e-06,-7.353125e-01
-4.904721e-06,-7.275000e-01
-4.896721e-06,-7.337500e-01
-4.888721e-06,-7.334375e-01
-4.880721e-06,-7.550000e-01
-4.872721e-06,-7.306250e-01
-4.864721e-06,-7.431250e-01
-4.856721e-06,-7.312500e-01
-4.848721e-06,-7.384375e-01
-4.840721e-06,-7.268750e-01
-4.832721e-06,-7.421875e-01
-4.824721e-06,-7.259375e-01
-4.816721e-06,-7.503125e-01
-4.808721e-06,-7.318750e-01
-4.800721e-06,-7.362500e-01
-4.792721e-06,-7.178125e-01
-4.784721e-06,-7.475000e-01
-4.776721e-06,-7.306250e-01
-4.768721e-06,-7.421875e-01
-4.760721e-06,-7.418750e-01
-4.752721e-06,-7.456250e-01
-4.744721e-06,-7.343750e-01
-4.736721e-06,-7.450000e-01
-4.728721e-06,-7.400000e-01
-4.720721e-06,-7.337500e-01
-4.712721e-06,-7.237500e-01
-4.704721e-06,-7.481250e-01
-4.696721e-06,-7.281250e-01
-4.688721e-06,-7.434375e-01
-4.680721e-06,-7.300000e-01
-4.672721e-06,-7.431250e-01
-4.664721e-06,-7.303125e-01
-4.656721e-06,-7.443750e-01
-4.648721e-06,-7.418750e-01
-4.640721e-06,-7.525000e-01
-4.632721e-06,-7.371875e-01
-4.624721e-06,-7.481250e-01
-4.616721e-06,-7.153125e-01
-4.608721e-06,-7.556250e-01
-4.600721e-06,-7.318750e-01
-4.592721e-06,-7.328125e-01
-4.584721e-06,-7.312500e-01
-4.576721e-06,-7.512500e-01
-4.568721e-06,-7.256250e-01
-4.560721e-06,-7.528125e-01
-4.552721e-06,-7.262500e-01
-4.544721e-06,-7.428125e-01
-4.536721e-06,-7.162500e-01
-4.528721e-06,-7.390625e-01
-4.520721e-06,-7.287500e-01
-4.512721e-06,-7.446875e-01
-4.504721e-06,-7.246875e-01
-4.496721e-06,-7.456250e-01
-4.488721e-06,-7.275000e-01
-4.480721e-06,-7.481250e-01
-4.472721e-06,-7.221875e-01
-4.464721e-06,-7.490625e-01
-4.456721e-06,-7.409375e-01
-4.448721e-06,-7.512500e-01
-4.440721e-06,-7.253125e-01
-4.432721e-06,-7.496875e-01
-4.424721e-06,-7.303125e-01
-4.416721e-06,-7.381250e-01
-4.408721e-06,-7.100000e-01
-4.400721e-06,-7.493750e-01
-4.392721e-06,-7.456250e-01
-4.384721e-06,-7.475000e-01
-4.376721e-06,-7.434375e-01
-4.368721e-06,-7.615625e-01
-4.360721e-06,-7.303125e-01
-4.352721e-06,-7.475000e-01
-4.344721e-06,-7.381250e-01
-4.336721e-06,-7.359375e-01
-4.328721e-06,-7.359375e-01
-4.320721e-06,-7.503125e-01
-4.312721e-06,-7.275000e-01
-4.304721e-06,-7.581250e-01
-4.296721e-06,-7.306250e-01
-4.288721e-06,-7.462500e-01
-4.280721e-06,-7.306250e-01
-4.272721e-06,-7.387500e-01
-4.264721e-06,-7.428125e-01
-4.256721e-06,-7.378125e-01
-4.248721e-06,-7.325000e-01
-4.240721e-06,-7.587500e-01
-4.232721e-06,-7.203125e-01
-4.224721e-06,-7.543750e-01
-4.216721e-06,-7.243750e-01
-4.208721e-06,-7.390625e-01
-4.200721e-06,-7.362500e-01
-4.192721e-06,-7.453125e-01
-4.184721e-06,-7.281250e-01
-4.176721e-06,-7.550000e-01
-4.168721e-06,-7.162500e-01
-4.160721e-06,-7.456250e-01
-4.152721e-06,-7.212500e-01
-4.144721e-06,-7.390625e-01
-4.136721e-06,-7.337500e-01
-4.128721e-06,-7.368750e-01
-4.120721e-06,-7.418750e-01
-4.112721e-06,-7.553125e-01
-4.104721e-06,-7.262500e-01
-4.096721e-06,-7.400000e-01
-4.088721e-06,-7.256250e-01
-4.080721e-06,-7.381250e-01
-4.072721e-06,-7.240625e-01
-4.064721e-06,-7.493750e-01
-4.056721e-06,-7.262500e-01
-4.048721e-06,-7.609375e-01
-4.040721e-06,-7.306250e-01
-4.032721e-06,-7.350000e-01
-4.024721e-06,-7.118750e-01
-4.016721e-06,-7.493750e-01
-4.008721e-06,-7.368750e-01
-4.000721e-06,-7.518750e-01
-3.992721e-06,-7.412500e-01
-3.984721e-06,-7.375000e-01
-3.976721e-06,-7.296875e-01
-3.968721e-06,-7.321875e-01
-3.960721e-06,-7.306250e-01
-3.952721e-06,-7.518750e-01
-3.944721e-06,-7.412500e-01
-3.936721e-06,-7.593750e-01
-3.928721e-06,-7.490625e-01
-3.920721e-06,-7.465625e-01
-3.912721e-06,-7.334375e-01
-3.904721e-06,-7.459375e-01
-3.896721e-06,-7.262500e-01
-3.888721e-06,-7.468750e-01
-3.880721e-06,-7.306250e-01
-3.872721e-06,-7.434375e-01
-3.864721e-06,-7.406250e-01
-3.856721e-06,-7.478125e-01
