Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.295156
Vertical Units,V

TIME,CH3
-4.994361e-06,-7.381250e-01
-4.986361e-06,-7.378125e-01
-4.978361e-06,-7.250000e-01
-4.970361e-06,-7.531250e-01
-4.962361e-06,-7.337500e-01
-4.954361e-06,-7.403125e-01
-4.946361e-06,-7.225000e-01
-4.938361e-06,-7.381250e-01
-4.930361e-06,-7.281250e-01
-4.922361e-06,-7.421875e-01
-4.914361e-06,-7.337500e-01
-4.906361e-06,-7.390625e-01
-4.898361e-06,-7.387500e-01
-4.890361e-06,-7.478125e-01
-4.882361e-06,-7.334375e-01
-4.874361e-06,-7.425000e-01
-4.866361e-06,-7.325000e-01
-4.858361e-06,-7.418750e-01
-4.850361e-06,-7.218750e-01
-4.842361e-06,-7.546875e-01
-4.834361e-06,-7.300000e-01
-4.826361e-06,-7.403125e-01
-4.818361e-06,-7.287500e-01
-4.810361e-06,-7.450000e-01
-4.802361e-06,-7.221875e-01
-4.794361e-06,-7.462500e-01
-4.786361e-06,-7.418750e-01
-4.778361e-06,-7.362500e-01
-4.770361e-06,-7.246875e-01
-4.762361e-06,-7.553125e-01
-4.754361e-06,-7.328125e-01
-4.746361e-06,-7.506250e-01
-4.738361e-06,-7.278125e-01
-4.730361e-06,-7.371875e-01
-4.722361e-06,-7.337500e-01
-4.714361e-06,-7.562500e-01
-4.706361e-06,-7.362500e-01
-4.698361e-06,-7.465625e-01
-4.690361e-06,-7.428125e-01
-4.682361e-06,-7.450000e-01
-4.674361e-06,-7.209375e-01
-4.666361e-06,-7.346875e-01
-4.658361e-06,-7.493750e-01
-4.650361e-06,-7.440625e-01
-4.642361e-06,-7.475000e-01
-4.634361e-06,-7.565625e-01
-4.626361e-06,-7.281250e-01
-4.618361e-06,-7.475000e-01
-4.610361e-06,-7.206250e-01
-4.602361e-06,-7.340625e-01
-4.594361e-06,-7.312500e-01
-4.586361e-06,-7.478125e-01
-4.578361e-06,-7.350000e-01
-4.570361e-06,-7.500000e-01
-4.562361e-06,-7.350000e-01
-4.554361e-06,-7.362500e-01
-4.546361e-06,-7.181250e-01
-4.538361e-06,-7.425000e-01
-4.530361e-06,-7.243750e-01
-4.522361e-06,-7.428125e-01
-4.514361e-06,-7.387500e-01
-4.506361e-06,-7.568750e-01
-4.498361e-06,-7.284375e-01
-4.490361e-06,-7.312500e-01
-4.482361e-06,-7.287500e-01
-4.474361e-06,-7.409375e-01
-4.466361e-06,-7.281250e-01
-4.458361e-06,-7.543750e-01
-4.450361e-06,-7.165625e-01
-4.442361e-06,-7.525000e-01
-4.434361e-06,-7.337500e-01
-4.426361e-06,-7.406250e-01
-4.418361e-06,-7.153125e-01
-4.410361e-06,-7.368750e-01
-4.402361e-06,-7.459375e-01
-4.394361e-06,-7.518750e-01
-4.386361e-06,-7.359375e-01
-4.378361e-06,-7.628125e-01
-4.370361e-06,-7.268750e-01
-4.362361e-06,-7.487500e-01
-4.354361e-06,-7.346875e-01
-4.346361e-06,-7.531250e-01
-4.338361e-06,-7.425000e-01
-4.330361e-06,-7.534375e-01
-4.322361e-06,-7.337500e-01
-4.314361e-06,-7.534375e-01
-4.306361e-06,-7.350000e-01
-4.298361e-06,-7.365625e-01
-4.290361e-06,-7.309375e-01
-4.282361e-06,-7.556250e-01
-4.274361e-06,-7.231250e-01
-4.266361e-06,-7.506250e-01
-4.258361e-06,-7.309375e-01
-4.250361e-06,-7.503125e-01
-4.242361e-06,-7.278125e-01
-4.234361e-06,-7.487500e-01
-4.226361e-06,-7.365625e-01
-4.218361e-06,-7.371875e-01
-4.210361e-06,-7.268750e-01
-4.202361e-06,-7.468750e-01
-4.194361e-06,-7.378125e-01
-4.186361e-06,-7.518750e-01
-4.178361e-06,-7.321875e-01
-4.170361e-06,-7.325000e-01
-4.162361e-06,-7.250000e-01
-4.154361e-06,-7.425000e-01
-4.146361e-06,-7.281250e-01
-4.138361e-06,-7.487500e-01
-4.130361e-06,-7.384375e-01
-4.122361e-06,-7.543750e-01
-4.114361e-06,-7.237500e-01
-4.106361e-06,-7.428125e-01
-4.098361e-06,-7.343750e-01
-4.090361e-06,-7.465625e-01
-4.082361e-06,-7.418750e-01
-4.074361e-06,-7.518750e-01
-4.066361e-06,-7.281250e-01
-4.058361e-06,-7.300000e-01
-4.050361e-06,-7.268750e-01
-4.042361e-06,-7.340625e-01
-4.034361e-06,-7.253125e-01
-4.026361e-06,-7.487500e-01
-4.018361e-06,-7.409375e-01
-4.010361e-06,-7.525000e-01
-4.002361e-06,-7.500000e-01
-3.994361e-06,-7.440625e-01
-3.986361e-06,-7.281250e-01
-3.978361e-06,-7.525000e-01
-3.970361e-06,-7.206250e-01
-3.962361e-06,-7.428125e-01
-3.954361e-06,-7.381250e-01
-3.946361e-06,-7.568750e-01
-3.938361e-06,-7.275000e-01
-3.930361e-06,-7.490625e-01
-3.922361e-06,-7.293750e-01
-3.914361e-06,-7.365625e-01
-3.906361e-06,-7.218750e-01
-3.898361e-06,-7.431250e-01
-3.890361e-06,-7.418750e-01
-3.882361e-06,-7.537500e-01
-3.874361e-06,-7.362500e-01
-3.866361e-06,-7.559375e-01
-3.858361e-06,-7.284375e-01
