Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.407656
Vertical Units,V

TIME,CH1
-4.995261e-06,2.375000e-02
-4.987261e-06,-1.250000e-02
-4.979261e-06,5.000000e-03
-4.971261e-06,-1.500000e-02
-4.963261e-06,-1.875000e-02
-4.955261e-06,-7.500000e-03
-4.947261e-06,5.000000e-03
-4.939261e-06,-1.625000e-02
-4.931261e-06,1.000000e-02
-4.923261e-06,-2.000000e-02
-4.915261e-06,2.875000e-02
-4.907261e-06,-1.750000e-02
-4.899261e-06,1.875000e-02
-4.891261e-06,-3.125000e-02
-4.883261e-06,3.125000e-02
-4.875261e-06,-2.250000e-02
-4.867261e-06,5.000000e-03
-4.859261e-06,-2.750000e-02
-4.851261e-06,1.875000e-02
-4.843261e-06,-2.000000e-02
-4.835261e-06,5.000000e-03
-4.827261e-06,6.250000e-03
-4.819261e-06,-7.500000e-03
-4.811261e-06,-1.750000e-02
-4.803261e-06,-5.000000e-03
-4.795261e-06,-1.375000e-02
-4.787261e-06,3.625000e-02
-4.779261e-06,-1.250000e-02
-4.771261e-06,0.000000e+00
-4.763261e-06,-2.500000e-03
-4.755261e-06,2.625000e-02
-4.747261e-06,-8.750000e-03
-4.739261e-06,1.625000e-02
-4.731261e-06,-1.125000e-02
-4.723261e-06,5.625000e-02
-4.715261e-06,-3.375000e-02
-4.707261e-06,1.125000e-02
-4.699261e-06,-1.500000e-02
-4.691261e-06,-5.000000e-03
-4.683261e-06,-2.625000e-02
-4.675261e-06,2.250000e-02
-4.667261e-06,-1.375000e-02
-4.659261e-06,6.250000e-03
-4.651261e-06,1.250000e-02
-4.643261e-06,1.000000e-02
-4.635261e-06,-1.250000e-02
-4.627261e-06,2.375000e-02
-4.619261e-06,-2.250000e-02
-4.611261e-06,1.250000e-02
-4.603261e-06,-1.000000e-02
-4.595261e-06,4.000000e-02
-4.587261e-06,-3.000000e-02
-4.579261e-06,3.750000e-03
-4.571261e-06,-2.000000e-02
-4.563261e-06,2.500000e-03
-4.555261e-06,-3.875000e-02
-4.547261e-06,1.000000e-02
-4.539261e-06,1.250000e-03
-4.531261e-06,3.375000e-02
-4.523261e-06,1.250000e-03
-4.515261e-06,2.375000e-02
-4.507261e-06,-1.125000e-02
-4.499261e-06,0.000000e+00
-4.491261e-06,-4.250000e-02
-4.483261e-06,2.625000e-02
-4.475261e-06,-7.500000e-03
-4.467261e-06,2.500000e-03
-4.459261e-06,-7.500000e-03
-4.451261e-06,2.250000e-02
-4.443261e-06,-2.750000e-02
-4.435261e-06,-7.500000e-03
-4.427261e-06,-7.500000e-03
-4.419261e-06,8.750000e-03
-4.411261e-06,-1.625000e-02
-4.403261e-06,1.875000e-02
-4.395261e-06,-2.500000e-03
-4.387261e-06,8.750000e-03
-4.379261e-06,-3.000000e-02
-4.371261e-06,1.125000e-02
-4.363261e-06,-2.625000e-02
-4.355261e-06,2.000000e-02
-4.347261e-06,-3.125000e-02
-4.339261e-06,3.625000e-02
-4.331261e-06,-1.250000e-02
-4.323261e-06,8.750000e-03
-4.315261e-06,-3.250000e-02
-4.307261e-06,3.750000e-03
-4.299261e-06,-1.625000e-02
-4.291261e-06,6.250000e-03
-4.283261e-06,1.000000e-02
-4.275261e-06,3.375000e-02
-4.267261e-06,-1.125000e-02
-4.259261e-06,2.250000e-02
-4.251261e-06,-1.875000e-02
-4.243261e-06,1.625000e-02
-4.235261e-06,-3.125000e-02
-4.227261e-06,2.875000e-02
-4.219261e-06,-3.250000e-02
-4.211261e-06,2.500000e-02
-4.203261e-06,-2.250000e-02
-4.195261e-06,0.000000e+00
-4.187261e-06,-1.500000e-02
-4.179261e-06,0.000000e+00
-4.171261e-06,-2.250000e-02
-4.163261e-06,-1.250000e-02
-4.155261e-06,-6.250000e-03
-4.147261e-06,3.375000e-02
-4.139261e-06,-1.250000e-03
-4.131261e-06,3.750000e-03
-4.123261e-06,-1.125000e-02
-4.115261e-06,2.750000e-02
-4.107261e-06,-5.000000e-02
-4.099261e-06,1.500000e-02
-4.091261e-06,-2.375000e-02
-4.083261e-06,2.375000e-02
-4.075261e-06,1.250000e-03
-4.067261e-06,-5.000000e-03
-4.059261e-06,-3.750000e-03
-4.051261e-06,2.375000e-02
-4.043261e-06,-3.375000e-02
-4.035261e-06,1.125000e-02
-4.027261e-06,-1.625000e-02
-4.019261e-06,3.250000e-02
-4.011261e-06,1.375000e-02
-4.003261e-06,1.750000e-02
-3.995261e-06,-1.500000e-02
-3.987261e-06,3.750000e-03
-3.979261e-06,-2.250000e-02
-3.971261e-06,2.750000e-02
-3.963261e-06,-1.250000e-02
-3.955261e-06,3.375000e-02
-3.947261e-06,-3.750000e-03
-3.939261e-06,3.125000e-02
-3.931261e-06,-1.500000e-02
-3.923261e-06,1.250000e-02
-3.915261e-06,-1.625000e-02
-3.907261e-06,2.375000e-02
-3.899261e-06,-1.500000e-02
-3.891261e-06,1.250000e-02
-3.883261e-06,1.250000e-02
-3.875261e-06,0.000000e+00
-3.867261e-06,-3.375000e-02
-3.859261e-06,2.000000e-02
-3.851261e-06,-2.125000e-02
-3.843261e-06,2.500000e-02
-3.835261e-06,-2.500000e-02
-3.827261e-06,2.625000e-02
