Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.085156
Vertical Units,V

TIME,CH3
-4.992681e-06,-7.450000e-01
-4.984681e-06,-7.425000e-01
-4.976681e-06,-7.400000e-01
-4.968681e-06,-7.234375e-01
-4.960681e-06,-7.593750e-01
-4.952681e-06,-7.262500e-01
-4.944681e-06,-7.453125e-01
-4.936681e-06,-7.234375e-01
-4.928681e-06,-7.328125e-01
-4.920681e-06,-7.218750e-01
-4.912681e-06,-7.446875e-01
-4.904681e-06,-7.293750e-01
-4.896681e-06,-7.378125e-01
-4.888681e-06,-7.256250e-01
-4.880681e-06,-7.231250e-01
-4.872681e-06,-7.206250e-01
-4.864681e-06,-7.343750e-01
-4.856681e-06,-7.312500e-01
-4.848681e-06,-7.384375e-01
-4.840681e-06,-7.250000e-01
-4.832681e-06,-7.518750e-01
-4.824681e-06,-7.212500e-01
-4.816681e-06,-7.437500e-01
-4.808681e-06,-7.356250e-01
-4.800681e-06,-7.312500e-01
-4.792681e-06,-7.278125e-01
-4.784681e-06,-7.378125e-01
-4.776681e-06,-7.268750e-01
-4.768681e-06,-7.518750e-01
-4.760681e-06,-7.293750e-01
-4.752681e-06,-7.343750e-01
-4.744681e-06,-7.228125e-01
-4.736681e-06,-7.353125e-01
-4.728681e-06,-7.365625e-01
-4.720681e-06,-7.450000e-01
-4.712681e-06,-7.353125e-01
-4.704681e-06,-7.606250e-01
-4.696681e-06,-7.331250e-01
-4.688681e-06,-7.518750e-01
-4.680681e-06,-7.303125e-01
-4.672681e-06,-7.515625e-01
-4.664681e-06,-7.318750e-01
-4.656681e-06,-7.465625e-01
-4.648681e-06,-7.368750e-01
-4.640681e-06,-7.521875e-01
-4.632681e-06,-7.331250e-01
-4.624681e-06,-7.368750e-01
-4.616681e-06,-7.228125e-01
-4.608681e-06,-7.518750e-01
-4.600681e-06,-7.378125e-01
-4.592681e-06,-7.512500e-01
-4.584681e-06,-7.275000e-01
-4.576681e-06,-7.528125e-01
-4.568681e-06,-7.065625e-01
-4.560681e-06,-7.362500e-01
-4.552681e-06,-7.234375e-01
-4.544681e-06,-7.359375e-01
-4.536681e-06,-7.250000e-01
-4.528681e-06,-7.568750e-01
-4.520681e-06,-7.275000e-01
-4.512681e-06,-7.487500e-01
-4.504681e-06,-7.209375e-01
-4.496681e-06,-7.415625e-01
-4.488681e-06,-7.253125e-01
-4.480681e-06,-7.378125e-01
-4.472681e-06,-7.381250e-01
-4.464681e-06,-7.225000e-01
-4.456681e-06,-7.418750e-01
-4.448681e-06,-7.490625e-01
-4.440681e-06,-7.209375e-01
-4.432681e-06,-7.275000e-01
-4.424681e-06,-7.250000e-01
-4.416681e-06,-7.346875e-01
-4.408681e-06,-7.203125e-01
-4.400681e-06,-7.371875e-01
-4.392681e-06,-7.246875e-01
-4.384681e-06,-7.512500e-01
-4.376681e-06,-7.300000e-01
-4.368681e-06,-7.375000e-01
-4.360681e-06,-7.150000e-01
-4.352681e-06,-7.459375e-01
-4.344681e-06,-7.400000e-01
-4.336681e-06,-7.556250e-01
-4.328681e-06,-7.306250e-01
-4.320681e-06,-7.553125e-01
-4.312681e-06,-7.387500e-01
-4.304681e-06,-7.415625e-01
-4.296681e-06,-7.168750e-01
-4.288681e-06,-7.443750e-01
-4.280681e-06,-7.168750e-01
-4.272681e-06,-7.568750e-01
-4.264681e-06,-7.362500e-01
-4.256681e-06,-7.550000e-01
-4.248681e-06,-7.284375e-01
-4.240681e-06,-7.368750e-01
-4.232681e-06,-7.237500e-01
-4.224681e-06,-7.371875e-01
-4.216681e-06,-7.346875e-01
-4.208681e-06,-7.428125e-01
-4.200681e-06,-7.284375e-01
-4.192681e-06,-7.503125e-01
-4.184681e-06,-7.331250e-01
-4.176681e-06,-7.287500e-01
-4.168681e-06,-7.206250e-01
-4.160681e-06,-7.415625e-01
-4.152681e-06,-7.300000e-01
-4.144681e-06,-7.440625e-01
-4.136681e-06,-7.287500e-01
-4.128681e-06,-7.446875e-01
-4.120681e-06,-7.215625e-01
-4.112681e-06,-7.368750e-01
-4.104681e-06,-7.259375e-01
-4.096681e-06,-7.500000e-01
-4.088681e-06,-7.337500e-01
-4.080681e-06,-7.375000e-01
-4.072681e-06,-7.284375e-01
-4.064681e-06,-7.437500e-01
-4.056681e-06,-7.234375e-01
-4.048681e-06,-7.450000e-01
-4.040681e-06,-7.125000e-01
-4.032681e-06,-7.306250e-01
-4.024681e-06,-7.309375e-01
-4.016681e-06,-7.543750e-01
-4.008681e-06,-7.171875e-01
-4.000681e-06,-7.515625e-01
-3.992681e-06,-7.296875e-01
-3.984681e-06,-7.375000e-01
-3.976681e-06,-7.250000e-01
-3.968681e-06,-7.512500e-01
-3.960681e-06,-7.362500e-01
-3.952681e-06,-7.446875e-01
-3.944681e-06,-7.493750e-01
-3.936681e-06,-7.475000e-01
-3.928681e-06,-7.212500e-01
-3.920681e-06,-7.537500e-01
-3.912681e-06,-7.278125e-01
-3.904681e-06,-7.371875e-01
-3.896681e-06,-7.250000e-01
-3.888681e-06,-7.475000e-01
-3.880681e-06,-7.350000e-01
-3.872681e-06,-7.484375e-01
-3.864681e-06,-7.365625e-01
-3.856681e-06,-7.400000e-01
