Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.330000
Vertical Units,V

TIME,CH3
-4.994640e-06,-7.434375e-01
-4.986640e-06,-7.271875e-01
-4.978640e-06,-7.384375e-01
-4.970640e-06,-7.312500e-01
-4.962640e-06,-7.612500e-01
-4.954640e-06,-7.328125e-01
-4.946640e-06,-7.484375e-01
-4.938640e-06,-7.334375e-01
-4.930640e-06,-7.496875e-01
-4.922640e-06,-7.187500e-01
-4.914640e-06,-7.384375e-01
-4.906640e-06,-7.375000e-01
-4.898640e-06,-7.493750e-01
-4.890640e-06,-7.484375e-01
-4.882640e-06,-7.650000e-01
-4.874640e-06,-7.228125e-01
-4.866640e-06,-7.468750e-01
-4.858640e-06,-7.278125e-01
-4.850640e-06,-7.362500e-01
-4.842640e-06,-7.362500e-01
-4.834640e-06,-7.512500e-01
-4.826640e-06,-7.418750e-01
-4.818640e-06,-7.550000e-01
-4.810640e-06,-7.353125e-01
-4.802640e-06,-7.400000e-01
-4.794640e-06,-7.296875e-01
-4.786640e-06,-7.443750e-01
-4.778640e-06,-7.528125e-01
-4.770640e-06,-7.531250e-01
-4.762640e-06,-7.453125e-01
-4.754640e-06,-7.553125e-01
-4.746640e-06,-7.246875e-01
-4.738640e-06,-7.568750e-01
-4.730640e-06,-7.350000e-01
-4.722640e-06,-7.421875e-01
-4.714640e-06,-7.415625e-01
-4.706640e-06,-7.556250e-01
-4.698640e-06,-7.428125e-01
-4.690640e-06,-7.565625e-01
-4.682640e-06,-7.337500e-01
-4.674640e-06,-7.450000e-01
-4.666640e-06,-7.221875e-01
-4.658640e-06,-7.521875e-01
-4.650640e-06,-7.337500e-01
-4.642640e-06,-7.484375e-01
-4.634640e-06,-7.434375e-01
-4.626640e-06,-7.600000e-01
-4.618640e-06,-7.381250e-01
-4.610640e-06,-7.518750e-01
-4.602640e-06,-7.362500e-01
-4.594640e-06,-7.431250e-01
-4.586640e-06,-7.325000e-01
-4.578640e-06,-7.487500e-01
-4.570640e-06,-7.381250e-01
-4.562640e-06,-7.540625e-01
-4.554640e-06,-7.331250e-01
-4.546640e-06,-7.437500e-01
-4.538640e-06,-7.253125e-01
-4.530640e-06,-7.490625e-01
-4.522640e-06,-7.440625e-01
-4.514640e-06,-7.428125e-01
-4.506640e-06,-7.446875e-01
-4.498640e-06,-7.571875e-01
-4.490640e-06,-7.271875e-01
-4.482640e-06,-7.437500e-01
-4.474640e-06,-7.250000e-01
-4.466640e-06,-7.409375e-01
-4.458640e-06,-7.337500e-01
-4.450640e-06,-7.400000e-01
-4.442640e-06,-7.231250e-01
-4.434640e-06,-7.506250e-01
-4.426640e-06,-7.431250e-01
-4.418640e-06,-7.568750e-01
-4.410640e-06,-7.137500e-01
-4.402640e-06,-7.306250e-01
-4.394640e-06,-7.437500e-01
-4.386640e-06,-7.521875e-01
-4.378640e-06,-7.465625e-01
-4.370640e-06,-7.593750e-01
-4.362640e-06,-7.203125e-01
-4.354640e-06,-7.356250e-01
-4.346640e-06,-7.300000e-01
-4.338640e-06,-7.287500e-01
-4.330640e-06,-7.421875e-01
-4.322640e-06,-7.481250e-01
-4.314640e-06,-7.421875e-01
-4.306640e-06,-7.484375e-01
-4.298640e-06,-7.350000e-01
-4.290640e-06,-7.534375e-01
-4.282640e-06,-7.168750e-01
-4.274640e-06,-7.587500e-01
-4.266640e-06,-7.456250e-01
-4.258640e-06,-7.503125e-01
-4.250640e-06,-7.484375e-01
-4.242640e-06,-7.681250e-01
-4.234640e-06,-7.328125e-01
-4.226640e-06,-7.381250e-01
-4.218640e-06,-7.343750e-01
-4.210640e-06,-7.475000e-01
-4.202640e-06,-7.278125e-01
-4.194640e-06,-7.625000e-01
-4.186640e-06,-7.365625e-01
-4.178640e-06,-7.518750e-01
-4.170640e-06,-7.325000e-01
-4.162640e-06,-7.487500e-01
-4.154640e-06,-7.137500e-01
-4.146640e-06,-7.543750e-01
-4.138640e-06,-7.350000e-01
-4.130640e-06,-7.575000e-01
-4.122640e-06,-7.412500e-01
-4.114640e-06,-7.515625e-01
-4.106640e-06,-7.321875e-01
-4.098640e-06,-7.503125e-01
-4.090640e-06,-7.440625e-01
-4.082640e-06,-7.450000e-01
-4.074640e-06,-7.343750e-01
-4.066640e-06,-7.596875e-01
-4.058640e-06,-7.293750e-01
-4.050640e-06,-7.515625e-01
-4.042640e-06,-7.331250e-01
-4.034640e-06,-7.540625e-01
-4.026640e-06,-7.278125e-01
-4.018640e-06,-7.443750e-01
-4.010640e-06,-7.475000e-01
-4.002640e-06,-7.621875e-01
-3.994640e-06,-7.490625e-01
-3.986640e-06,-7.503125e-01
-3.978640e-06,-7.271875e-01
-3.970640e-06,-7.581250e-01
-3.962640e-06,-7.384375e-01
-3.954640e-06,-7.396875e-01
-3.946640e-06,-7.356250e-01
-3.938640e-06,-7.462500e-01
-3.930640e-06,-7.381250e-01
-3.922640e-06,-7.546875e-01
-3.914640e-06,-7.353125e-01
-3.906640e-06,-7.459375e-01
-3.898640e-06,-7.109375e-01
-3.890640e-06,-7.356250e-01
-3.882640e-06,-7.400000e-01
-3.874640e-06,-7.637500e-01
-3.866640e-06,-7.421875e-01
-3.858640e-06,-7.587500e-01
