Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.847656
Vertical Units,V

TIME,CH1
-4.998781e-06,-3.375000e-02
-4.990781e-06,1.250000e-02
-4.982781e-06,-6.250000e-03
-4.974781e-06,1.000000e-02
-4.966781e-06,-2.375000e-02
-4.958781e-06,-5.000000e-03
-4.950781e-06,-1.250000e-02
-4.942781e-06,2.750000e-02
-4.934781e-06,-6.250000e-03
-4.926781e-06,1.500000e-02
-4.918781e-06,-2.500000e-02
-4.910781e-06,3.375000e-02
-4.902781e-06,-2.500000e-03
-4.894781e-06,5.000000e-03
-4.886781e-06,-1.625000e-02
-4.878781e-06,2.875000e-02
-4.870781e-06,-3.125000e-02
-4.862781e-06,1.500000e-02
-4.854781e-06,-1.000000e-02
-4.846781e-06,3.250000e-02
-4.838781e-06,1.125000e-02
-4.830781e-06,2.125000e-02
-4.822781e-06,-7.500000e-03
-4.814781e-06,1.125000e-02
-4.806781e-06,1.250000e-03
-4.798781e-06,-1.250000e-03
-4.790781e-06,-2.500000e-02
-4.782781e-06,3.250000e-02
-4.774781e-06,-2.500000e-03
-4.766781e-06,1.500000e-02
-4.758781e-06,-1.250000e-03
-4.750781e-06,1.875000e-02
-4.742781e-06,-3.625000e-02
-4.734781e-06,1.500000e-02
-4.726781e-06,-2.000000e-02
-4.718781e-06,3.500000e-02
-4.710781e-06,-1.750000e-02
-4.702781e-06,6.250000e-03
-4.694781e-06,-2.125000e-02
-4.686781e-06,2.500000e-03
-4.678781e-06,-2.000000e-02
-4.670781e-06,8.750000e-03
-4.662781e-06,2.500000e-03
-4.654781e-06,3.875000e-02
-4.646781e-06,2.500000e-03
-4.638781e-06,2.625000e-02
-4.630781e-06,-2.750000e-02
-4.622781e-06,-3.750000e-03
-4.614781e-06,-2.125000e-02
-4.606781e-06,-1.250000e-03
-4.598781e-06,-2.250000e-02
-4.590781e-06,5.000000e-03
-4.582781e-06,-2.000000e-02
-4.574781e-06,1.625000e-02
-4.566781e-06,8.750000e-03
-4.558781e-06,7.500000e-03
-4.550781e-06,7.500000e-03
-4.542781e-06,3.750000e-03
-4.534781e-06,-6.250000e-03
-4.526781e-06,2.500000e-02
-4.518781e-06,-1.625000e-02
-4.510781e-06,5.000000e-03
-4.502781e-06,-2.250000e-02
-4.494781e-06,2.000000e-02
-4.486781e-06,-1.625000e-02
-4.478781e-06,3.000000e-02
-4.470781e-06,-1.875000e-02
-4.462781e-06,3.500000e-02
-4.454781e-06,-1.500000e-02
-4.446781e-06,-2.500000e-03
-4.438781e-06,-3.625000e-02
-4.430781e-06,1.250000e-03
-4.422781e-06,-1.250000e-02
-4.414781e-06,2.625000e-02
-4.406781e-06,0.000000e+00
-4.398781e-06,8.750000e-03
-4.390781e-06,-8.750000e-03
-4.382781e-06,1.250000e-02
-4.374781e-06,0.000000e+00
-4.366781e-06,2.500000e-02
-4.358781e-06,-2.750000e-02
-4.350781e-06,1.375000e-02
-4.342781e-06,-1.000000e-02
-4.334781e-06,1.625000e-02
-4.326781e-06,8.750000e-03
-4.318781e-06,2.125000e-02
-4.310781e-06,-1.875000e-02
-4.302781e-06,1.000000e-02
-4.294781e-06,-1.375000e-02
-4.286781e-06,1.000000e-02
-4.278781e-06,-6.250000e-03
-4.270781e-06,1.875000e-02
-4.262781e-06,-6.250000e-03
-4.254781e-06,-3.750000e-03
-4.246781e-06,-2.000000e-02
-4.238781e-06,2.500000e-03
-4.230781e-06,-4.625000e-02
-4.222781e-06,1.750000e-02
-4.214781e-06,-2.000000e-02
-4.206781e-06,2.875000e-02
-4.198781e-06,-3.125000e-02
-4.190781e-06,5.000000e-03
-4.182781e-06,-1.375000e-02
-4.174781e-06,3.750000e-03
-4.166781e-06,-2.625000e-02
-4.158781e-06,1.625000e-02
-4.150781e-06,-2.000000e-02
-4.142781e-06,1.500000e-02
-4.134781e-06,-1.250000e-02
-4.126781e-06,1.000000e-02
-4.118781e-06,-2.875000e-02
-4.110781e-06,1.250000e-02
-4.102781e-06,-5.000000e-02
-4.094781e-06,2.000000e-02
-4.086781e-06,-2.875000e-02
-4.078781e-06,2.500000e-02
-4.070781e-06,-1.875000e-02
-4.062781e-06,7.500000e-03
-4.054781e-06,-2.125000e-02
-4.046781e-06,-5.000000e-03
-4.038781e-06,-8.750000e-03
-4.030781e-06,2.500000e-03
-4.022781e-06,-1.375000e-02
-4.014781e-06,1.750000e-02
-4.006781e-06,-1.875000e-02
-3.998781e-06,2.625000e-02
-3.990781e-06,-1.500000e-02
-3.982781e-06,2.125000e-02
-3.974781e-06,-2.875000e-02
-3.966781e-06,2.625000e-02
-3.958781e-06,-3.875000e-02
-3.950781e-06,1.875000e-02
-3.942781e-06,-1.125000e-02
-3.934781e-06,2.500000e-03
-3.926781e-06,-1.000000e-02
-3.918781e-06,2.125000e-02
-3.910781e-06,-3.500000e-02
-3.902781e-06,7.500000e-03
-3.894781e-06,-2.375000e-02
-3.886781e-06,5.000000e-03
-3.878781e-06,-7.500000e-03
-3.870781e-06,1.625000e-02
-3.862781e-06,-2.250000e-02
-3.854781e-06,2.750000e-02
-3.846781e-06,-5.125000e-02
-3.838781e-06,6.250000e-03
-3.830781e-06,-2.750000e-02
