Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.502656
Vertical Units,V

TIME,CH3
-4.996021e-06,-7.234375e-01
-4.988021e-06,-7.512500e-01
-4.980021e-06,-7.390625e-01
-4.972021e-06,-7.512500e-01
-4.964021e-06,-7.250000e-01
-4.956021e-06,-7.384375e-01
-4.948021e-06,-7.121875e-01
-4.940021e-06,-7.462500e-01
-4.932021e-06,-7.481250e-01
-4.924021e-06,-7.321875e-01
-4.916021e-06,-7.309375e-01
-4.908021e-06,-7.575000e-01
-4.900021e-06,-7.246875e-01
-4.892021e-06,-7.425000e-01
-4.884021e-06,-7.334375e-01
-4.876021e-06,-7.362500e-01
-4.868021e-06,-7.265625e-01
-4.860021e-06,-7.540625e-01
-4.852021e-06,-7.331250e-01
-4.844021e-06,-7.515625e-01
-4.836021e-06,-7.196875e-01
-4.828021e-06,-7.356250e-01
-4.820021e-06,-7.265625e-01
-4.812021e-06,-7.456250e-01
-4.804021e-06,-7.384375e-01
-4.796021e-06,-7.490625e-01
-4.788021e-06,-7.459375e-01
-4.780021e-06,-7.662500e-01
-4.772021e-06,-7.268750e-01
-4.764021e-06,-7.481250e-01
-4.756021e-06,-7.259375e-01
-4.748021e-06,-7.390625e-01
-4.740021e-06,-7.268750e-01
-4.732021e-06,-7.571875e-01
-4.724021e-06,-7.450000e-01
-4.716021e-06,-7.637500e-01
-4.708021e-06,-7.368750e-01
-4.700021e-06,-7.487500e-01
-4.692021e-06,-7.268750e-01
-4.684021e-06,-7.421875e-01
-4.676021e-06,-7.431250e-01
-4.668021e-06,-7.453125e-01
-4.660021e-06,-7.365625e-01
-4.652021e-06,-7.487500e-01
-4.644021e-06,-7.281250e-01
-4.636021e-06,-7.443750e-01
-4.628021e-06,-7.343750e-01
-4.620021e-06,-7.337500e-01
-4.612021e-06,-7.312500e-01
-4.604021e-06,-7.537500e-01
-4.596021e-06,-7.368750e-01
-4.588021e-06,-7.534375e-01
-4.580021e-06,-7.312500e-01
-4.572021e-06,-7.387500e-01
-4.564021e-06,-7.250000e-01
-4.556021e-06,-7.300000e-01
-4.548021e-06,-7.475000e-01
-4.540021e-06,-7.390625e-01
-4.532021e-06,-7.225000e-01
-4.524021e-06,-7.484375e-01
-4.516021e-06,-7.275000e-01
-4.508021e-06,-7.396875e-01
-4.500021e-06,-7.275000e-01
-4.492021e-06,-7.456250e-01
-4.484021e-06,-7.237500e-01
-4.476021e-06,-7.434375e-01
-4.468021e-06,-7.287500e-01
-4.460021e-06,-7.434375e-01
-4.452021e-06,-7.309375e-01
-4.444021e-06,-7.381250e-01
-4.436021e-06,-7.237500e-01
-4.428021e-06,-7.409375e-01
-4.420021e-06,-7.162500e-01
-4.412021e-06,-7.384375e-01
-4.404021e-06,-7.412500e-01
-4.396021e-06,-7.506250e-01
-4.388021e-06,-7.340625e-01
-4.380021e-06,-7.465625e-01
-4.372021e-06,-7.337500e-01
-4.364021e-06,-7.381250e-01
-4.356021e-06,-7.306250e-01
-4.348021e-06,-7.434375e-01
-4.340021e-06,-7.312500e-01
-4.332021e-06,-7.400000e-01
-4.324021e-06,-7.337500e-01
-4.316021e-06,-7.346875e-01
-4.308021e-06,-7.268750e-01
-4.300021e-06,-7.531250e-01
-4.292021e-06,-7.325000e-01
-4.284021e-06,-7.500000e-01
-4.276021e-06,-7.362500e-01
-4.268021e-06,-7.553125e-01
-4.260021e-06,-7.268750e-01
-4.252021e-06,-7.506250e-01
-4.244021e-06,-7.284375e-01
-4.236021e-06,-7.356250e-01
-4.228021e-06,-7.293750e-01
-4.220021e-06,-7.440625e-01
-4.212021e-06,-7.175000e-01
-4.204021e-06,-7.484375e-01
-4.196021e-06,-7.387500e-01
-4.188021e-06,-7.490625e-01
-4.180021e-06,-7.231250e-01
-4.172021e-06,-7.415625e-01
-4.164021e-06,-7.465625e-01
-4.156021e-06,-7.528125e-01
-4.148021e-06,-7.340625e-01
-4.140021e-06,-7.556250e-01
-4.132021e-06,-7.284375e-01
-4.124021e-06,-7.512500e-01
-4.116021e-06,-7.431250e-01
-4.108021e-06,-7.359375e-01
-4.100021e-06,-7.293750e-01
-4.092021e-06,-7.493750e-01
-4.084021e-06,-7.275000e-01
-4.076021e-06,-7.446875e-01
-4.068021e-06,-7.321875e-01
-4.060021e-06,-7.490625e-01
-4.052021e-06,-7.225000e-01
-4.044021e-06,-7.493750e-01
-4.036021e-06,-7.362500e-01
-4.028021e-06,-7.518750e-01
-4.020021e-06,-7.453125e-01
-4.012021e-06,-7.500000e-01
-4.004021e-06,-7.256250e-01
-3.996021e-06,-7.525000e-01
-3.988021e-06,-7.171875e-01
-3.980021e-06,-7.415625e-01
-3.972021e-06,-7.218750e-01
-3.964021e-06,-7.403125e-01
-3.956021e-06,-7.250000e-01
-3.948021e-06,-7.434375e-01
-3.940021e-06,-7.325000e-01
-3.932021e-06,-7.356250e-01
-3.924021e-06,-7.231250e-01
-3.916021e-06,-7.518750e-01
-3.908021e-06,-7.384375e-01
-3.900021e-06,-7.481250e-01
-3.892021e-06,-7.296875e-01
-3.884021e-06,-7.606250e-01
-3.876021e-06,-7.303125e-01
-3.868021e-06,-7.368750e-01
-3.860021e-06,-7.315625e-01
