Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.030156
Vertical Units,V

TIME,CH3
-4.992241e-06,-7.484375e-01
-4.984241e-06,-7.437500e-01
-4.976241e-06,-7.443750e-01
-4.968241e-06,-7.184375e-01
-4.960241e-06,-7.387500e-01
-4.952241e-06,-7.121875e-01
-4.944241e-06,-7.512500e-01
-4.936241e-06,-7.318750e-01
-4.928241e-06,-7.493750e-01
-4.920241e-06,-7.387500e-01
-4.912241e-06,-7.509375e-01
-4.904241e-06,-7.325000e-01
-4.896241e-06,-7.421875e-01
-4.888241e-06,-7.184375e-01
-4.880241e-06,-7.415625e-01
-4.872241e-06,-7.156250e-01
-4.864241e-06,-7.484375e-01
-4.856241e-06,-7.318750e-01
-4.848241e-06,-7.550000e-01
-4.840241e-06,-7.296875e-01
-4.832241e-06,-7.471875e-01
-4.824241e-06,-7.265625e-01
-4.816241e-06,-7.434375e-01
-4.808241e-06,-7.384375e-01
-4.800241e-06,-7.512500e-01
-4.792241e-06,-7.240625e-01
-4.784241e-06,-7.575000e-01
-4.776241e-06,-7.284375e-01
-4.768241e-06,-7.381250e-01
-4.760241e-06,-7.340625e-01
-4.752241e-06,-7.421875e-01
-4.744241e-06,-7.281250e-01
-4.736241e-06,-7.612500e-01
-4.728241e-06,-7.243750e-01
-4.720241e-06,-7.621875e-01
-4.712241e-06,-7.275000e-01
-4.704241e-06,-7.593750e-01
-4.696241e-06,-7.271875e-01
-4.688241e-06,-7.343750e-01
-4.680241e-06,-7.250000e-01
-4.672241e-06,-7.443750e-01
-4.664241e-06,-7.384375e-01
-4.656241e-06,-7.453125e-01
-4.648241e-06,-7.084375e-01
-4.640241e-06,-7.468750e-01
-4.632241e-06,-7.209375e-01
-4.624241e-06,-7.315625e-01
-4.616241e-06,-7.268750e-01
-4.608241e-06,-7.537500e-01
-4.600241e-06,-7.378125e-01
-4.592241e-06,-7.478125e-01
-4.584241e-06,-7.287500e-01
-4.576241e-06,-7.440625e-01
-4.568241e-06,-7.240625e-01
-4.560241e-06,-7.375000e-01
-4.552241e-06,-7.431250e-01
-4.544241e-06,-7.371875e-01
-4.536241e-06,-7.325000e-01
-4.528241e-06,-7.537500e-01
-4.520241e-06,-7.284375e-01
-4.512241e-06,-7.334375e-01
-4.504241e-06,-7.231250e-01
-4.496241e-06,-7.550000e-01
-4.488241e-06,-7.218750e-01
-4.480241e-06,-7.503125e-01
-4.472241e-06,-7.237500e-01
-4.464241e-06,-7.478125e-01
-4.456241e-06,-7.275000e-01
-4.448241e-06,-7.506250e-01
-4.440241e-06,-7.134375e-01
-4.432241e-06,-7.450000e-01
-4.424241e-06,-7.256250e-01
-4.416241e-06,-7.437500e-01
-4.408241e-06,-7.350000e-01
-4.400241e-06,-7.493750e-01
-4.392241e-06,-7.203125e-01
-4.384241e-06,-7.346875e-01
-4.376241e-06,-7.303125e-01
-4.368241e-06,-7.437500e-01
-4.360241e-06,-7.343750e-01
-4.352241e-06,-7.537500e-01
-4.344241e-06,-7.437500e-01
-4.336241e-06,-7.484375e-01
-4.328241e-06,-7.318750e-01
-4.320241e-06,-7.456250e-01
-4.312241e-06,-7.165625e-01
-4.304241e-06,-7.446875e-01
-4.296241e-06,-7.328125e-01
-4.288241e-06,-7.471875e-01
-4.280241e-06,-7.306250e-01
-4.272241e-06,-7.356250e-01
-4.264241e-06,-7.262500e-01
-4.256241e-06,-7.378125e-01
-4.248241e-06,-7.312500e-01
-4.240241e-06,-7.362500e-01
-4.232241e-06,-7.215625e-01
-4.224241e-06,-7.425000e-01
-4.216241e-06,-7.275000e-01
-4.208241e-06,-7.556250e-01
-4.200241e-06,-7.306250e-01
-4.192241e-06,-7.437500e-01
-4.184241e-06,-7.140625e-01
-4.176241e-06,-7.431250e-01
-4.168241e-06,-7.337500e-01
-4.160241e-06,-7.421875e-01
-4.152241e-06,-7.296875e-01
-4.144241e-06,-7.387500e-01
-4.136241e-06,-7.218750e-01
-4.128241e-06,-7.325000e-01
-4.120241e-06,-7.231250e-01
-4.112241e-06,-7.431250e-01
-4.104241e-06,-7.256250e-01
-4.096241e-06,-7.590625e-01
-4.088241e-06,-7.378125e-01
-4.080241e-06,-7.581250e-01
-4.072241e-06,-7.331250e-01
-4.064241e-06,-7.412500e-01
-4.056241e-06,-7.209375e-01
-4.048241e-06,-7.531250e-01
-4.040241e-06,-7.337500e-01
-4.032241e-06,-7.478125e-01
-4.024241e-06,-7.365625e-01
-4.016241e-06,-7.528125e-01
-4.008241e-06,-7.134375e-01
-4.000241e-06,-7.393750e-01
-3.992241e-06,-7.321875e-01
-3.984241e-06,-7.428125e-01
-3.976241e-06,-7.287500e-01
-3.968241e-06,-7.506250e-01
-3.960241e-06,-7.387500e-01
-3.952241e-06,-7.606250e-01
-3.944241e-06,-7.246875e-01
-3.936241e-06,-7.434375e-01
-3.928241e-06,-7.281250e-01
-3.920241e-06,-7.531250e-01
-3.912241e-06,-7.325000e-01
-3.904241e-06,-7.550000e-01
-3.896241e-06,-7.371875e-01
-3.888241e-06,-7.440625e-01
-3.880241e-06,-7.253125e-01
-3.872241e-06,-7.340625e-01
-3.864241e-06,-7.256250e-01
-3.856241e-06,-7.356250e-01
